id,value
0,4639
1,56517
2,62287
3,1152
4,86291
5,38698
6,82625
7,73185
8,23215
9,23134
10,51383
11,67140
12,64878
13,41966
14,99034
15,64291
16,96613
17,58518
18,741
19,3615
20,13263
21,4671
22,94970
23,57071
24,44903
25,98887
26,33452
27,50698
28,4931
29,70763
30,37913
31,20748
32,10597
33,45438
34,70342
35,35577
36,33961
37,21752
38,33024
39,58633
40,77312
41,11724
42,2180
43,75631
44,31203
45,95753
46,64780
47,59914
48,65598
49,87892
50,71926
51,3963
52,24994
53,98571
54,44181
55,2171
56,46925
57,28406
58,64334
59,30253
60,99935
61,25972
62,71289
63,30024
64,41862
65,94909
66,25131
67,74801
68,32219
69,41291
70,47880
71,60302
72,93453
73,10851
74,57069
75,38669
76,5064
77,77505
78,99959
79,89126
80,31819
81,9540
82,65104
83,97792
84,32731
85,57908
86,94911
87,1279
88,70981
89,82242
90,47959
91,33975
92,46660
93,54552
94,63054
95,7289
96,3939
97,57979
98,58353
99,40636
